TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
97927,12115,13863,13206,12000,11856,12479,11210,7247,3951,228.7,202.9,79.1,71.9,7.0,6.1,44.82338757,30.97142481,1.34982164,46.34077328,31.75339045,119.0449596,65,96471,20941,379,10,48.2,46.2,50.0,33.4,32.0,34.8,25125,8.3,7.5,9.0,6227,9.6,8.3,11.0,7216,13.6,12.6,14.6,10257,3.5,3.2,3.7,2599,4
21174,2108,2504,2979,2740,2722,2811,2560,1747,1003,284.4,240.5,99.6,87.2,7.0,5.8,8.247853557,4.141376398,0.310769417,16.03869327,10.06095213,35.53739683,0,21467,5195,52,13,50.6,48.3,52.6,35.1,33.6,36.8,5991,8.3,7.6,9.2,1420,9.7,8.5,11.1,1662,11.7,10.8,12.6,1994,3.3,3.1,3.6,562,6
14523,1517,1704,1551,1510,1872,2168,1989,1506,706,320.5,273.3,100.8,88.2,8.7,7.2,7.941289336,6.428554797,0.225662798,11.76621707,8.169220102,30.35334737,0,14631,3928,128,38,44.9,42.4,47.4,31.5,29.8,33.4,3657,8.8,7.9,9.7,1022,9.7,8.2,11.1,1124,12.6,11.5,13.7,1468,3.4,3.1,3.7,392,6
15054,1661,1803,1793,1793,1889,2213,1939,1336,627,228.7,202.9,79.1,71.9,7.0,6.1,6.890553949,4.761136654,0.207503701,7.12381673,4.881345695,18.30039541,0,14654,3441,410,10,47.3,45.1,49.4,35.3,33.7,36.8,4203,9.0,8.1,9.8,1066,10.3,8.8,11.8,1224,14.6,13.5,15.6,1733,3.7,3.4,3.9,437,4
45749,5294,6082,5421,4752,5264,6360,6564,3971,2041,287.0,249.7,97.8,87.6,7.9,6.7,20.22932168,17.31391944,0.659054824,33.93674666,27.56588336,92.9221534,4,45909,11598,851,22,46.2,44.1,48.4,33.2,31.4,34.8,11870,9.4,8.5,10.4,3376,10.8,9.3,12.4,3844,12.1,11.1,13.1,4323,3.4,3.2,3.7,1226,5
14523,331,190,374,532,389,1635,488,246,296,287.0,249.7,97.8,87.6,7.9,6.7,84.36806435,72.20913743,2.748642821,141.5360175,114.9658035,387.5395499,133,193803,47390,886,22,50.7,49.1,52.4,41.4,40.1,42.7,2523,8.7,8.0,9.4,1050,9.6,8.4,11.0,43,13.2,12.3,14.0,547,3.5,3.3,3.8,152,4
7531,834,856,1935,972,881,732,586,483,252,224.8,199.9,72.9,66.5,6.2,5.4,2.597634403,1.533129072,0.137228565,2.849526224,2.522066857,8.894405151,0,7418,1516,768,43,46.4,43.9,49.0,37.6,36.0,39.0,2276,6.6,6.1,7.2,402,5.5,4.8,6.2,334,13.6,12.7,14.5,824,3.2,2.9,3.4,192,6
25832,2865,3299,2949,2742,3272,3569,3390,2597,1149,253.1,225.8,85.1,77.8,8.1,7.4,21.93236583,4.548256797,0.438799943,13.68674256,9.485710065,38.54952888,0,25945,6985,1488,42,56.5,54.3,58.6,39.4,37.8,41.1,7957,11.2,10.1,12.3,2254,13.5,11.7,15.4,2734,16.1,14.8,17.3,3242,4.0,3.7,4.3,803,6
96036,13469,14302,11490,13879,13476,13403,9155,4590,2272,302.7,265.0,104.9,96.0,7.4,6.6,49.29154461,31.01259682,2.173620196,55.0251097,60.00560952,160.5911677,0,92024,13888,941,23,38.7,36.5,40.8,32.8,31.1,34.4,23158,5.1,4.6,5.7,3596,4.8,4.0,5.7,3390,7.7,7.0,8.5,5459,3.446242038216561,3.2075159235668798,2.5,1633,2
41182,4593,5092,4366,4242,4610,6084,6280,3814,2101,287.0,249.7,97.8,87.6,7.9,6.7,18.20988274,15.58551728,0.593263148,30.54893224,24.81405514,83.64598398,0,41535,11385,887,22,48.1,45.9,50.2,36.9,35.1,38.6,11943,10.1,9.1,11.1,3262,11.4,9.7,13.0,3681,13.0,12.0,14.0,4201,3.7,3.4,4.0,1186,6
12535,1124,1212,1041,1254,1307,1886,2527,1520,664,279.6,243.8,96.2,87.1,7.2,6.2,4.884452062,2.508771699,0.113761405,7.086479918,4.816005088,18.62359752,0,13037,4734,216,4,44.5,42.3,47.0,30.1,28.3,31.9,3129,10.3,9.4,11.3,1071,10.4,9.0,12.0,1084,14.4,13.3,15.5,1492,4.3,4.0,4.6,443,6
87138,12450,13165,12996,12203,9626,9204,9434,5374,2686,192.6,181.6,73.9,68.9,5.8,5.5,34.17550484,30.69834592,2.235316451,19.32306887,45.79915039,69.29480997,20,84113,15750,452,12,37.5,35.6,39.5,30.1,28.6,31.6,19351,6.6,6.0,7.2,4214,6.7,5.7,7.7,4281,10.5,9.7,11.3,6742,2.9,2.7,3.1,1843,4
44448,5732,5826,5217,5315,5226,6083,5512,3673,1864,228.7,202.9,79.1,71.9,7.0,6.1,20.34484801,14.0575928,0.612669358,21.03357287,14.4125185,54.03321211,35,44909,10319,428,10,44.0,42.1,45.9,35.2,33.8,36.6,11938,8.8,8.1,9.5,2982,9.9,8.7,11.2,3370,15.3,14.3,16.2,5185,4.0,3.7,4.2,1346,5
37660,4541,4662,4502,4076,4211,5338,5341,3399,1590,229.5,205.0,80.1,72.3,7.0,6.2,15.71102767,7.770329105,0.511108397,15.82954556,17.34064865,47.79233878,8,37581,9996,1417,40,51.6,49.9,53.1,35.2,34.0,36.4,10303,9.9,9.2,10.7,2899,10.3,9.2,11.5,3007,17.4,16.5,18.4,5103,4.2,4.0,4.5,1236,6
28360,2757,3077,2965,3007,3098,4323,4530,2853,1750,287.0,249.7,97.8,87.6,7.9,6.7,12.54024269,10.73297242,0.408550893,21.03753383,17.08820853,57.60283876,9,28730,8520,834,22,46.2,43.8,48.5,33.7,31.8,35.5,7791,9.9,8.9,10.9,2280,10.8,9.2,12.4,2493,12.6,11.4,13.7,2905,3.6,3.3,3.9,839,5
14523,331,190,374,532,389,1635,488,246,296,260.3,231.8,84.1,75.8,9.1,7.8,123.1629523,39.96023028,8.23170324,130.6131647,93.36210257,390.3807112,80,238230,41592,137,18,41.3,39.7,43.3,30.6,29.3,31.9,2523,7.0,6.4,7.6,1050,8.0,6.9,9.2,43,12.1,11.3,12.9,547,3.0,2.8,3.2,152,3
14523,331,190,374,532,389,1635,488,246,296,255.0,223.5,86.2,78.1,7.1,6.2,72.07134737,64.81379172,1.711255227,77.23567118,61.48295566,228.8651075,52,156182,35455,1200,33,43.8,41.7,45.7,32.3,30.9,33.9,2523,8.0,7.2,8.9,1050,8.8,7.5,10.3,43,12.2,11.2,13.2,547,3.2,3.0,3.5,152,3
33452,4291,4296,3987,4011,4028,4666,4169,2476,1528,230.8,212.0,80.3,74.4,6.5,6.1,17.26118677,4.224066846,0.659854229,13.15209452,16.61133033,43.52038576,5,33596,7576,547,14,45.8,43.3,47.9,36.1,34.2,37.9,9244,7.8,7.1,8.6,2002,9.7,8.2,11.1,2476,12.1,11.1,13.1,3095,3.1,2.8,3.3,782,6
14523,331,190,374,532,389,1635,488,10043,5208,230.8,212.0,80.3,74.4,6.5,6.1,80.61188877,19.72691747,3.081601308,61.42191699,77.57697839,203.2456136,6,149359,29234,136,14,43.7,41.4,45.9,33.5,31.8,35.2,2523,6.2,5.5,6.8,7238,7.9,6.6,9.1,43,10.5,9.5,11.4,547,2.6,2.4,2.8,3087,2
10014,1430,1685,1043,1205,1120,1117,1267,768,379,216.2,199.9,65.3,62.2,5.8,5.4,3.823630661,2.52796791,0.171065498,3.076011078,3.332609325,11.70848295,0,10410,2278,1662,44,45.5,43.4,47.4,34.7,33.1,36.3,2476,7.5,6.8,8.3,535,7.0,6.1,8.0,499,11.9,11.0,12.8,848,3.2,3.0,3.5,229,6
2003,245,271,171,236,272,334,263,150,61,213.5,185.8,72.3,65.0,5.6,5.0,0.555143502,0.349192524,0.029044369,0.931400096,0.594749459,2.037066404,0,1728,452,1107,28,44.7,42.6,46.7,31.5,29.8,33.1,481,7.7,7.1,8.3,118,8.4,7.4,9.4,128,11.2,10.5,11.9,171,3.0,2.9,3.2,46,5
14523,331,190,374,532,389,1635,488,246,296,217.1,196.7,77.2,71.2,7.6,6.9,111.9605364,23.61012494,4.45723854,100.8395056,82.43684745,279.8792755,32,208721,41610,58,0,43.5,41.4,45.5,32.7,31.2,34.2,2523,6.6,6.0,7.3,1050,6.9,5.8,8.1,43,10.6,9.8,11.5,547,2.7,2.5,2.9,152,2
57419,5983,7352,13818,6413,5516,6072,6235,3663,2367,284.4,240.5,99.6,87.2,7.0,5.8,22.36627484,11.23045676,0.842734917,43.49323362,27.28297962,96.36921642,21,59115,11301,35,13,43.5,41.4,45.8,31.4,29.7,33.1,14741,6.9,6.3,7.6,3256,7.8,6.7,9.1,3677,10.5,9.7,11.3,4917,3.0,2.8,3.3,1425,4
39771,3684,4036,3915,4321,4605,5728,6710,4378,2394,330.2,305.7,128.9,119.7,12.1,11.7,32.68676722,16.52167507,1.01031826,23.92077056,33.2216416,66.68100514,8,39700,12268,509,19,41.2,39.0,43.3,29.5,28.1,31.1,9644,8.7,7.8,9.7,2845,8.0,6.7,9.4,2625,10.0,9.0,11.0,3264,3.3,3.1,3.6,1088,6
24541,2486,3171,3028,2450,2840,3386,3550,2393,1237,229.5,205.0,80.1,72.3,7.0,6.2,10.2380332,5.063506281,0.3330619,10.31526494,11.29996969,31.14370117,6,24788,7042,1408,40,45.3,43.5,47.0,35.8,34.4,37.1,7023,9.2,8.4,10.1,1806,10.0,8.8,11.3,1961,16.0,15.0,17.0,3131,4.0,3.8,4.3,788,5
10161,1161,1375,944,961,1096,1268,1591,1167,598,192.6,181.6,73.9,68.9,5.8,5.5,3.985142013,3.579676982,0.260656091,2.253227097,5.340553686,8.08033882,0,9996,3185,64,12,50.2,48.0,52.0,35.7,34.1,37.3,2805,10.5,9.5,11.6,823,9.9,8.6,11.5,781,15.5,14.4,16.6,1220,4.2,3.9,4.6,331,6
61043,8026,8256,7253,7071,6945,8264,7908,4680,2640,287.0,249.7,97.8,87.6,7.9,6.7,26.99203225,23.10200407,0.879378426,45.28188215,36.78122403,123.9862513,8,60890,14461,565,22,45.7,43.6,47.8,33.7,31.9,35.4,15548,8.9,8.1,9.9,4120,10.4,8.9,11.9,4783,12.5,11.4,13.6,5750,3.4,3.1,3.7,1558,5
9345,1179,1160,923,1092,981,1275,1253,812,670,302.7,265.0,104.9,96.0,7.4,6.6,4.796425136,3.017750815,0.211509025,5.354342643,5.838981433,15.62668648,0,9448,2663,945,23,46.5,44.2,48.8,36.9,35.0,38.8,2651,8.5,7.6,9.4,610,7.1,6.0,8.3,508,11.5,10.6,12.5,828,3.4,3.2,3.7,247,6
823,100,82,71,85,97,88,129,108,63,224.8,199.9,72.9,66.5,6.2,5.4,0.283873737,0.167542853,0.014996562,0.311400887,0.275615592,0.971995145,0,721,282,427,43,53.9,52.0,55.9,38.8,37.3,40.3,256,11.8,10.9,12.8,78,9.4,8.2,10.5,62,13.073503184713378,12.088089171974522,14.05372611464968,129,3.446242038216561,3.2075159235668798,3.71047770700637,32,6
11720,1852,1797,1533,1675,1262,1358,1119,692,432,224.8,199.9,72.9,66.5,6.2,5.4,4.04252758,2.385907944,0.21355979,4.434530254,3.924926777,13.84177777,0,11498,2149,1280,43,48.7,47.0,50.5,38.7,37.4,40.2,3236,7.7,7.2,8.3,648,7.3,6.5,8.2,611,14.2,13.4,15.0,1187,3.4,3.2,3.6,284,6
14523,331,190,374,532,389,1635,488,246,296,320.5,273.3,100.8,88.2,8.7,7.2,229.7423808,185.9788029,6.528449777,340.3979642,236.3364432,878.1257044,71,415500,93051,1377,38,41.8,39.8,43.7,32.9,31.4,34.4,2523,7.2,6.5,8.0,1050,7.8,6.6,8.9,43,11.2,10.4,12.1,547,3.1,2.9,3.3,152,3
28971,3281,3171,3969,3469,3293,4056,4232,2558,942,229.5,205.0,80.1,72.3,7.0,6.2,12.08614399,5.977541277,0.393184317,12.17731717,13.33977515,36.76558276,4,27465,6289,395,40,51.6,50.0,53.2,40.3,39.1,41.6,9302,9.0,8.3,9.7,2073,9.8,8.7,11.1,2271,17.2,16.3,18.3,3975,4.1,3.9,4.3,944,4
9750,1082,1301,907,1013,1147,1436,1375,996,493,227.6,206.5,88.0,80.5,6.8,6.3,5.498702561,2.786187899,0.465480911,4.035284157,5.99097374,12.76891161,0,9602,2635,600,16,51.6,49.3,53.7,39.4,37.5,41.2,2979,9.7,8.8,10.6,733,10.0,8.6,11.5,758,14.5,13.3,15.6,1095,3.7,3.4,4.0,277,2
5121,486,716,651,595,587,689,607,439,351,263.2,231.8,90.3,81.7,7.3,6.3,2.692261806,1.263763804,0.057717091,2.553981275,2.241948252,7.065533886,7,5495,1252,1735,46,56.2,54.4,58.0,42.3,40.8,43.9,1708,11.0,10.3,11.9,445,11.7,10.5,13.0,472,13.073503184713378,12.088089171974522,14.05372611464968,821,3.446242038216561,3.2075159235668798,3.71047770700637,207,6
35857,3749,4065,3513,3645,3912,5205,5980,3493,2295,287.0,249.7,97.8,87.6,7.9,6.7,15.85527088,13.57024655,0.516551811,26.59883112,21.60549695,72.83021824,9,36395,10991,237,22,48.8,46.1,51.1,36.0,34.0,37.8,10369,10.1,9.2,11.1,2913,10.8,9.2,12.4,3102,13.2,12.1,14.4,3806,3.7,3.4,4.0,1069,5
39019,4698,5532,7822,4363,3996,4311,4118,2533,1646,227.6,206.5,88.0,80.5,6.8,6.3,22.00552566,11.15018109,1.862830735,16.14900026,23.97556968,51.10052945,12,39099,7956,122,16,44.9,42.7,47.0,32.5,30.9,34.0,9922,7.2,6.5,8.0,2208,7.6,6.4,8.7,2309,10.9,10.0,11.8,3320,3.0,2.8,3.2,904,5
23519,2926,2925,2969,2824,2658,2994,3085,2065,1073,224.8,199.9,72.9,66.5,6.2,5.4,8.112304279,4.787898374,0.428559105,8.898951966,7.876309972,27.77685762,6,23480,5738,41,43,52.9,51.1,54.6,41.1,39.7,42.5,7502,10.0,9.2,10.9,1830,10.0,8.8,11.2,1829,15.7,14.7,16.6,2866,4.0,3.8,4.3,729,6
24528,2122,2599,2710,2378,2565,3594,4315,2776,1469,287.0,249.7,97.8,87.6,7.9,6.7,10.84580651,9.282734397,0.353347542,18.19494463,14.77925172,49.81954969,0,24432,8002,868,22,48.4,46.1,50.6,35.4,33.5,37.1,7173,10.0,9.0,11.0,2029,10.7,9.2,12.4,2171,13.3,12.1,14.3,2687,3.7,3.4,3.9,741,6
33415,3518,4364,6010,3362,3662,4213,4012,2687,1587,253.1,225.8,85.1,77.8,8.1,7.4,28.37062575,5.883400468,0.567609944,17.70449453,12.27024628,49.86576755,6,33776,8009,1498,42,52.9,50.5,55.1,37.8,36.1,39.6,10196,9.1,8.2,10.0,2454,10.8,9.3,12.4,2912,13.3,12.2,14.3,3581,3.4,3.2,3.7,917,5
18223,2090,1961,1848,1886,2265,2568,2993,1683,929,263.4,231.6,100.1,89.4,10.5,9.2,9.505904204,6.740917206,0.565106832,9.84900478,12.52317104,28.28561516,7,19707,5272,1224,48,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,6636,8.607802547770701,7.812070063694268,9.4543949044586,2181,9.095222929936304,7.835095541401274,10.438566878980891,2877,13.073503184713378,12.088089171974522,14.05372611464968,3093,3.446242038216561,3.2075159235668798,3.71047770700637,727,6
26787,2760,2765,2640,2958,2814,3549,4854,3120,1327,303.4,271.5,109.4,101.0,9.2,8.3,13.4295732,7.401925639,0.389911454,16.42102501,12.6433583,39.38744887,4,25840,8856,1369,37,46.5,44.2,48.7,36.7,34.9,38.6,7973,9.3,8.4,10.4,2027,9.6,8.1,11.1,2080,13.1,12.0,14.3,2848,3.7,3.4,4.0,801,6
14523,331,190,374,532,389,1635,488,246,296,224.8,199.9,72.9,66.5,6.2,5.4,289.9989252,171.1579515,15.32014524,318.1200331,281.5625928,992.9680369,203,834825,133011,243,43,45.9,43.8,47.9,37.8,36.3,39.0,2523,6.6,6.1,7.2,1050,5.6,4.9,6.4,43,15.0,13.9,16.0,547,3.5,3.2,3.7,152,3
10308,1643,1642,1275,1239,1128,1119,1058,737,467,224.8,199.9,72.9,66.5,6.2,5.4,3.555492687,2.098458967,0.187830573,3.900267735,3.452060172,12.17415062,0,10822,2302,1545,43,54.9,52.7,57.3,42.4,40.5,44.3,3100,10.2,9.2,11.1,743,8.3,7.1,9.3,604,13.073503184713378,12.088089171974522,14.05372611464968,1478,3.446242038216561,3.2075159235668798,3.71047770700637,346,6
14523,331,190,374,532,389,1635,14205,8678,3332,260.3,231.8,84.1,75.8,9.1,7.8,70.80213426,22.97175845,4.73212234,75.08500448,53.67065338,224.4164095,0,137096,24235,511,18,49.7,47.7,51.8,36.5,34.8,38.0,2523,7.1,6.4,7.9,7375,8.9,7.7,10.3,43,10.5,9.7,11.3,10855,2.8,2.6,3.0,2911,3
78843,8958,10540,14081,9220,8872,9473,8654,5998,3047,253.1,225.8,85.1,77.8,8.1,7.4,66.94075252,13.88193755,1.339280887,41.77391776,28.95175901,117.6587374,38,75565,16721,327,42,44.3,42.1,46.4,30.9,29.4,32.6,19278,8.3,7.5,9.1,5182,10.1,8.6,11.6,6271,12.0,11.0,12.9,7459,3.1,2.9,3.4,1953,5
32250,4498,4696,3826,3840,3819,4165,3713,2154,1539,230.8,212.0,80.3,74.4,6.5,6.1,16.6409564,4.072287331,0.636144293,12.67951239,16.01445065,41.9566077,0,32455,7149,491,14,47.3,45.2,49.3,36.9,35.1,38.6,8781,8.1,7.3,9.0,1925,9.9,8.6,11.5,2363,13.3,12.3,14.3,3171,3.2,3.0,3.5,759,5
68305,8937,9619,7893,8685,8630,9853,7825,4818,2045,224.8,199.9,72.9,66.5,6.2,5.4,23.56014047,13.9052425,1.244641764,25.84476015,22.87475457,80.6708729,21,63247,13012,1653,43,50.9,48.8,52.7,39.5,37.8,41.1,20297,7.8,7.2,8.6,4033,8.3,7.1,9.5,4243,12.3,11.4,13.1,6303,3.1,2.9,3.3,1582,2
7508,722,780,996,979,1067,982,969,664,349,230.9,214.6,77.3,72.9,8.3,7.6,4.929832186,1.656719337,0.176425487,3.318479403,3.192461198,10.8476471,0,7533,1799,708,17,56.0,53.7,58.3,40.4,38.6,42.2,2480,8.607802547770701,7.812070063694268,9.4543949044586,765,9.095222929936304,7.835095541401274,10.438566878980891,951,16.9,15.7,18.1,1039,4.1,3.8,4.5,254,6
10217,1250,1233,1114,1125,1194,1481,1472,885,463,230.8,212.0,80.3,74.4,6.5,6.1,5.271958186,1.290125881,0.201534457,4.016948157,5.073477281,13.29211351,0,10219,2501,318,14,49.8,47.3,52.2,38.5,36.5,40.6,3056,9.0,8.1,10.0,717,11.1,9.5,12.8,882,13.7,12.4,14.8,1084,3.4,3.1,3.7,268,6
25336,3175,3300,2823,3029,2893,3469,3378,2125,1144,273.1,236.3,86.6,79.0,7.0,6.3,14.13103571,2.750113769,0.50453215,15.76042643,11.31475379,44.93230992,0,24947,6151,142,25,48.4,46.1,50.9,35.0,33.1,36.8,6796,9.3,8.4,10.2,1805,10.8,9.3,12.5,2103,12.7,11.6,13.7,2465,3.4,3.2,3.7,666,6
9637,939,1037,1028,1048,1055,1478,1576,964,512,255.0,223.5,86.2,78.1,7.1,6.2,4.377830564,3.93698479,0.103946793,4.691527136,3.734659781,13.90195548,0,9776,2653,398,33,54.8,53.0,56.6,38.8,37.3,40.3,3047,11.0,10.2,11.9,864,11.8,10.4,13.2,925,18.1,12.088089171974522,19.1,1418,3.446242038216561,3.2075159235668798,4.8,358,4
14523,331,190,374,532,389,1635,488,246,296,253.1,225.8,85.1,77.8,8.1,7.4,395.048334,81.92373246,7.9037158,246.527205,170.8577172,694.358615,254,452286,93686,509,42,40.8,38.7,42.9,30.1,28.7,31.6,2523,7.2,6.5,8.0,1050,8.3,7.0,9.8,43,11.5,10.6,12.5,547,2.9,2.7,3.1,152,3
71604,9177,9595,8420,8684,8576,9773,8788,5578,3013,206.7,189.1,73.9,68.5,6.2,5.8,20.53829609,23.38932393,2.269926623,23.95226573,41.04027335,84.65918334,0,70899,16589,1326,36,48.7,46.8,50.5,35.1,33.6,36.5,19095,9.2,8.5,10.0,4996,9.9,8.7,11.2,5375,13.1,12.3,14.0,7150,3.4,3.2,3.6,1850,3
43598,4621,5335,4212,4715,5182,6980,6609,3865,2079,264.9,238.3,94.6,86.4,7.9,7.1,22.80553319,13.79880996,0.997413981,22.88802608,24.5678812,68.97155172,3,43328,11630,149,49,43.5,41.0,45.9,33.0,31.1,34.9,11382,7.9,7.1,8.8,2722,7.5,6.4,8.7,2570,10.7,9.7,11.7,3686,3.2,3.0,3.5,1103,6
29733,3677,4261,4951,3240,3192,3719,3369,2222,1102,228.7,202.9,79.1,71.9,7.0,6.1,13.60946197,9.403671856,0.409838419,14.07017689,9.641095492,36.14492206,10,30687,6539,59,10,53.9,52.0,55.8,37.1,35.6,38.5,8535,8.4,7.8,9.1,1935,9.7,8.6,10.9,2230,17.0,16.1,18.0,3912,4.0,3.7,4.2,913,5
1587,274,215,226,207,189,223,157,68,28,276.9,256.7,112.8,105.6,9.6,8.5,1.032981756,0.744607682,0.045192952,0.469145881,1.274010832,1.820630345,0,1301,189,81,1,46.8,44.9,48.6,35.9,34.2,37.4,407,8.6,7.9,9.2,97,10.1,9.0,11.2,115,14.5,13.6,15.4,164,3.7,3.5,3.9,42,6
16535,1702,2171,2225,1754,1975,2244,2198,1509,757,263.4,231.6,100.1,89.4,10.5,9.2,8.625370466,6.116504747,0.512760877,8.93668957,11.36314729,25.66551318,0,16790,4433,2,48,57.9,55.5,60.2,39.3,37.3,41.2,5217,10.9,10.0,12.0,1450,13.6,11.8,15.5,1803,15.8,14.6,17.1,2096,3.6,3.4,4.0,482,6
75448,9268,9969,8360,8697,8957,10788,10610,5869,2930,287.0,249.7,97.8,87.6,7.9,6.7,33.36164423,28.55364256,1.086895197,55.96755475,45.46090118,153.2446748,0,75190,18230,162,22,47.1,44.9,49.3,37.0,35.2,38.6,21434,9.0,8.2,10.0,5231,10.3,8.7,11.8,5953,12.7,11.7,13.7,7354,3.5,3.2,3.7,2004,3
3028,343,434,334,301,303,399,397,316,201,224.8,199.9,72.9,66.5,6.2,5.4,1.0444346,0.616427411,0.055175686,1.145713107,1.014051048,3.57618627,0,3102,955,388,43,57.7,56.2,59.2,41.5,40.4,42.5,969,8.607802547770701,7.812070063694268,9.4543949044586,308,12.6,11.0,14.2,293,13.073503184713378,12.088089171974522,14.05372611464968,464,3.446242038216561,3.2075159235668798,3.71047770700637,120,6
33888,5940,5330,4964,4320,3908,3958,2888,1458,1122,227.6,206.5,88.0,80.5,6.8,6.3,19.11179819,9.68393185,1.617868422,14.0254061,20.82278135,44.38080786,10,34658,5103,498,16,49.6,47.8,51.3,40.9,39.5,42.2,9683,7.2,6.6,7.8,1695,7.3,6.4,8.2,1718,13.8,12.9,14.6,3263,3.1,3.0,3.4,746,5
31333,4306,4374,4685,3953,3367,3812,3643,2215,978,191.3,174.8,65.9,61.2,7.1,6.7,21.88514363,1.122584069,1.03865255,12.36940764,11.50910957,35.4715583,8,33121,6690,957,24,53.4,51.3,55.3,39.3,37.9,40.7,9323,9.5,8.7,10.3,2255,10.5,9.1,11.8,2483,13.073503184713378,12.088089171974522,14.05372611464968,4414,4.4,3.2075159235668798,4.7,1041,5
679,96,54,54,76,39,94,125,88,53,247.1,236.2,91.5,88.0,9.8,9.4,0.32214477,0.249917867,0.035793863,0.219876589,0.375196389,0.736330903,0,790,262,1060,26,42.3,39.7,44.8,31.1,29.1,33.0,167,10.1,9.0,11.2,54,8.7,7.4,10.1,47,13.4,12.2,14.6,72,4.0,3.7,4.3,21,6
34066,3187,3464,3915,3572,4422,5084,5046,3654,1722,263.2,231.8,90.3,81.7,7.3,6.3,17.90950804,8.40683026,0.383946577,16.98963603,14.91392485,47.00146014,8,34330,9988,152,46,49.7,47.2,51.9,34.3,32.7,36.0,9624,9.0,8.1,9.9,2516,9.4,7.9,10.9,2643,12.6,11.5,13.6,3539,3.5,3.2,3.7,969,4
36242,5326,5057,5180,4029,4129,4505,4125,2627,1264,230.9,214.6,77.3,72.9,8.3,7.6,23.79688041,7.997179305,0.851626599,16.0186908,15.41038608,52.36286977,10,36027,8053,578,17,50.3,48.0,52.6,37.5,35.6,39.3,10160,10.4,9.3,11.5,2805,13.2,11.3,15.3,3574,14.9,13.7,16.2,4050,3.5,3.2,3.9,955,5
21737,2487,2723,2481,2348,2677,3239,2819,1960,1003,207.6,188.2,79.9,75.0,7.0,6.5,9.412220351,1.507397742,0.634693786,6.48397402,12.15294352,26.23160568,0,21802,5494,140,3,48.2,45.9,50.3,33.1,31.4,34.7,5636,10.5,9.6,11.4,1790,11.3,9.9,12.8,1929,14.1,13.0,15.1,2401,3.7,3.4,4.0,629,6
11627,1143,1095,1658,1786,1836,1633,1339,788,349,263.2,231.8,90.3,81.7,7.3,6.3,6.11265925,2.869318835,0.131044057,5.798699529,5.090242595,16.04197666,0,11606,2403,1702,46,55.4,53.5,57.2,41.1,39.6,42.7,3950,8.8,8.2,9.4,846,9.6,8.6,10.6,923,16.7,15.8,17.6,1607,3.9,3.7,4.1,376,6
15128,1587,1898,1702,1563,1886,2211,2068,1437,776,230.8,212.0,80.3,74.4,6.5,6.1,7.806027546,1.910250008,0.298405918,5.947772509,7.512142929,19.6812267,0,15290,3910,572,14,47.3,44.4,49.7,34.6,32.5,36.5,4150,8.4,7.5,9.3,1003,9.9,8.4,11.6,1192,12.9,11.7,14.1,1549,3.2,2.9,3.5,381,6
70503,8418,8566,9280,8677,8108,9157,9101,6134,3062,265.2,240.7,86.8,80.1,6.9,6.0,40.91289654,20.16846914,0.718292763,38.38066629,27.40766855,96.33398284,27,68484,17039,119,9,49.6,47.8,51.2,37.1,35.8,38.3,20476,9.2,8.5,10.0,5087,11.0,9.7,12.4,6092,14.3,13.4,15.2,7873,3.6,3.4,3.9,1996,5
19680,2351,2461,2286,2337,2318,2491,2683,1660,1093,217.1,196.7,77.2,71.2,7.6,6.9,10.21470493,2.154066668,0.406655577,9.200079135,7.521115021,25.53474918,7,20126,5151,6,0,58.1,56.2,59.7,41.2,39.8,42.5,6304,10.4,9.6,11.2,1588,11.4,10.0,12.7,1741,13.073503184713378,12.088089171974522,19.5,2841,4.3,3.2075159235668798,4.6,662,6
2313,295,299,211,232,220,326,366,186,178,237.6,217.1,87.0,79.6,10.5,9.7,1.390702521,0.690786591,0.118681397,1.068132571,1.786307177,2.747930802,0,2321,667,1140,34,48.9,46.3,51.4,38.3,36.3,40.3,677,9.4,8.4,10.5,167,8.1,6.8,9.5,143,12.7,11.5,13.9,225,3.6,3.3,3.9,64,6
11950,1345,1562,1359,1202,1141,1640,1685,1138,878,227.6,206.5,88.0,80.5,6.8,6.3,6.739435447,3.414866195,0.570512501,4.945809813,7.3427832,15.65010192,0,12087,3564,46,16,47.3,44.9,49.8,37.4,35.5,39.2,3522,8.5,7.6,9.5,799,8.2,6.9,9.7,773,12.5,11.4,13.7,1178,3.3,3.0,3.6,312,6
