TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
23169,2495,2529,2506,2826,2970,3145,3077,2236,1385,224.8,199.9,72.9,66.5,6.2,5.4,7.991580332,4.716646857,0.422181466,8.766521455,7.759097995,27.36349395,0,22849,6319,34,43,53.8,51.9,55.5,39.2,37.9,40.7,7279,11.4,10.5,12.3,2108,11.1,9.8,12.6,2068,18.0,17.0,19.0,3339,4.4,3.2075159235668798,4.8,825,6
10737,1634,1411,1323,1297,1263,1482,1241,694,392,230.9,214.6,77.3,72.9,8.3,7.6,7.050027728,2.369232222,0.252301606,4.745673062,4.565457629,15.51294445,0,10695,2153,115,17,55.0,52.7,57.1,39.1,37.4,40.9,3104,10.4,9.5,11.3,826,13.4,11.7,15.1,1067,15.4,14.4,16.4,1223,3.6,3.3,3.8,284,6
61452,8019,8173,7750,7481,7677,8321,7219,4366,2446,255.0,223.5,86.2,78.1,7.1,6.2,27.915995,25.10486555,0.662834734,29.91633554,23.81470508,88.6482275,8,59805,12481,40,33,47.3,45.5,49.1,36.5,35.2,37.8,17052,8.4,7.8,9.2,3937,9.1,8.0,10.4,4243,13.6,12.7,14.5,6348,3.6,3.3,3.8,1662,5
35218,4521,4977,4451,4223,3967,4435,4122,2764,1758,227.6,206.5,88.0,80.5,6.8,6.3,19.86187762,10.06399646,1.681364792,14.57586025,21.64001161,46.12261837,4,35732,8333,634,16,49.6,47.5,51.5,40.7,39.0,42.2,10948,8.0,7.2,8.8,2146,8.3,7.1,9.5,2229,12.4,11.5,13.4,3338,3.3,3.1,3.5,883,5
18045,2355,2392,1923,2096,1976,2363,2423,1555,962,224.8,199.9,72.9,66.5,6.2,5.4,6.224181756,3.673524646,0.328812834,6.827738774,6.04311465,21.31184981,0,18166,4758,1655,43,50.7,48.4,52.7,37.4,35.7,39.0,5129,9.5,8.6,10.5,1304,9.4,8.1,10.9,1295,13.8,12.8,14.9,1895,3.6,3.3,3.9,494,6
14523,331,190,374,532,389,1635,488,246,296,255.0,223.5,86.2,78.1,7.1,6.2,105.5158469,94.8904436,2.505358247,113.0766602,90.01394273,335.0692963,57,219866,48907,1228,33,37.7,35.6,39.6,30.3,28.9,31.8,2523,7.1,6.5,7.8,1050,7.4,6.2,8.6,43,10.5,9.7,11.4,547,3.0,2.8,3.2,152,3
27732,3030,2911,3970,3938,3491,3660,3281,2252,1199,265.2,240.7,86.8,80.1,6.9,6.0,16.09288182,7.933165769,0.282536841,15.0968418,10.7806684,37.89248702,0,26775,6394,292,9,53.7,52.0,55.2,35.9,34.7,37.0,8004,9.6,8.8,10.4,2131,11.4,10.2,12.9,2553,13.9,13.1,14.8,3102,3.7,3.4,3.9,816,6
28715,3327,3769,3561,4006,3933,4159,3298,1852,810,230.9,214.6,77.3,72.9,8.3,7.6,18.85457262,6.336267417,0.674754644,12.69181354,12.20984594,41.48777124,0,28452,5153,656,17,49.6,47.2,51.6,38.1,36.2,39.8,8492,8.2,7.5,9.0,1828,10.1,8.7,11.7,2260,12.9,11.8,13.8,2867,2.9,2.7,3.2,656,4
5427,610,680,576,544,631,730,803,534,319,284.4,240.5,99.6,87.2,7.0,5.8,2.1139653,1.061455073,0.079651725,4.11079571,2.578671353,9.10840902,0,5551,1581,528,13,47.3,44.6,49.8,33.8,31.9,35.8,1440,9.4,8.5,10.4,400,10.4,8.9,11.9,441,12.6,11.5,13.7,536,3.6,3.4,3.9,154,3
7303,1506,1373,1020,781,642,756,636,342,247,239.2,214.5,88.2,80.3,6.8,6.2,3.955715328,3.111577033,0.352039737,3.384123927,4.769570635,10.39085031,0,7055,1213,1103,27,55.8,54.1,57.3,35.01929936305733,33.40611464968153,36.594713375796175,2163,8.8,8.2,9.4,410,9.7,8.6,10.7,450,14.7,13.9,15.5,687,3.8,3.6,4.1,179,6
12318,1277,1484,1399,1379,1480,2046,1738,1111,404,228.7,202.9,79.1,71.9,7.0,6.1,5.638225292,3.895820466,0.169790793,5.829093562,3.994182029,14.97437695,0,12385,2798,122,10,49.4,47.6,51.2,36.8,35.2,38.3,3599,9.3,8.6,10.1,912,10.9,9.7,12.2,1068,16.1,15.2,17.0,1572,3.9,3.7,4.2,381,4
8145,992,967,1444,1170,984,929,829,528,302,224.8,199.9,72.9,66.5,6.2,5.4,2.809418698,1.658124591,0.148416766,3.081847177,2.727690154,9.619563133,0,8774,1647,406,43,48.3,46.5,49.9,37.3,36.0,38.7,2385,7.4,6.8,8.0,475,7.3,6.4,8.2,466,12.7,12.0,13.4,812,3.1,2.9,3.3,198,6
5723,364,376,994,968,1112,1100,645,129,35,276.9,256.7,112.8,105.6,9.6,8.5,3.725113162,2.685185738,0.162973701,1.691822228,4.594306233,6.565511948,0,5784,707,67,1,39.3,37.8,40.7,30.4,29.3,31.3,1546,5.3,4.9,9.4543949044586,268,5.0,4.5,5.5,254,11.2,10.6,11.8,571,3.446242038216561,3.2075159235668798,2.5,119,6
5237,628,673,550,533,615,753,711,394,380,237.6,217.1,87.0,79.6,10.5,9.7,3.148771769,1.564050747,0.268713565,2.418422081,4.044483651,6.221752533,0,5411,1514,1272,34,45.3,42.8,47.6,35.5,33.7,37.4,1440,8.4,7.5,9.3,340,7.1,6.0,8.2,289,11.5,10.5,12.4,466,3.2,2.9,3.4,128,6
4651,434,525,385,426,501,684,936,510,250,247.1,236.2,91.5,88.0,9.8,9.4,2.206620509,1.711882181,0.245180057,1.506106062,2.570012379,5.043704021,0,4766,1594,1048,26,45.9,43.5,48.0,35.1,33.1,36.8,1329,10.7,9.7,11.8,407,10.3,8.8,11.7,389,14.5,13.3,15.7,550,4.1,3.8,4.5,156,6
110683,11011,13695,13394,11568,12678,15889,15758,9902,296,320.5,273.3,100.8,88.2,8.7,7.2,60.52232511,48.9934401,1.719826174,89.67294664,62.25943597,231.3295839,45,113623,31083,519,38,51.5,49.3,53.8,35.9,34.3,37.7,32030,8.5,7.6,9.4,7570,9.1,7.7,10.7,8114,12.4,11.3,13.5,11046,3.4,3.1,3.6,2998,3
8233,993,998,996,866,798,1098,1287,750,447,217.1,196.7,77.2,71.2,7.6,6.9,4.27325537,0.90113978,0.170121716,3.848793268,3.146409551,10.68229624,0,8533,2352,31,0,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2922,8.607802547770701,7.812070063694268,9.4543949044586,802,13.4,11.9,14.9,859,13.073503184713378,12.088089171974522,14.05372611464968,1641,3.446242038216561,3.2075159235668798,3.71047770700637,369,6
21646,1783,1887,1714,1673,1875,2856,4278,3553,2027,224.8,199.9,72.9,66.5,6.2,5.4,7.466258702,4.406600969,0.394429626,8.190259546,7.249058449,25.56477146,0,20195,9184,1590,43,49.7,46.8,52.4,33.6,31.6,35.5,6145,12.1,10.7,9.4543949044586,2211,10.6,8.5,12.6,1935,16.0,14.4,17.5,2918,4.4,4.0,4.8,800,6
8188,849,863,862,880,886,1300,1290,903,355,228.7,202.9,79.1,71.9,7.0,6.1,3.747831522,2.589623151,0.112863047,3.874705154,2.655005882,9.953742368,0,8323,2395,435,10,54.9,53.0,56.7,38.4,36.9,39.8,2536,11.0,10.2,11.9,728,12.7,11.2,14.1,837,13.073503184713378,12.088089171974522,14.05372611464968,1307,3.446242038216561,3.2075159235668798,3.71047770700637,313,4
14523,331,190,374,532,389,1635,488,246,296,320.5,273.3,100.8,88.2,8.7,7.2,77.27159411,62.55214436,2.195779984,114.4895131,79.48944223,295.3489589,18,137616,34280,1391,38,42.8,40.6,45.0,33.4,31.7,35.0,2523,7.7,7.0,8.5,1050,8.3,7.2,9.6,43,11.8,10.8,12.8,547,3.1,2.9,3.4,152,4
26099,2851,3146,3013,2800,3081,3655,3576,2671,1306,228.7,202.9,79.1,71.9,7.0,6.1,11.94609855,8.254344727,0.359747516,12.35050437,8.462750185,31.72724989,0,25535,7015,392,10,47.9,46.1,50.0,33.7,32.1,35.1,6952,10.1,9.2,11.1,2092,11.5,10.0,13.1,2379,16.2,15.1,17.3,3335,4.1,3.8,4.4,849,6
102912,12571,12214,374,12139,10366,11841,12618,8900,4666,255.0,223.5,86.2,78.1,7.1,6.2,46.75016073,42.04243838,1.110031376,50.10007685,39.88184159,148.4567856,72,103374,24450,1203,33,44.8,42.9,46.6,30.5,29.2,31.7,24608,8.0,7.3,8.7,6420,8.1,7.1,9.3,6551,12.2,11.3,12.9,9807,3.3,3.1,3.5,2660,4
14523,331,190,374,532,389,1635,488,246,296,229.5,205.0,80.1,72.3,7.0,6.2,78.72826839,38.93727183,2.561174219,79.32216386,86.89433112,239.4883487,24,179316,56939,1192,40,37.9,36.0,39.6,28.4,27.2,29.5,2523,7.9,7.1,8.8,1050,7.3,6.1,8.6,43,11.0,10.1,12.0,547,3.4,3.2,3.7,152,4
6411,733,802,691,660,605,868,1039,634,379,237.6,217.1,87.0,79.6,10.5,9.7,3.85464499,1.914670487,0.328952198,2.960569784,4.951152317,7.616508591,0,6651,2058,1254,34,42.2,39.8,44.4,33.4,31.9,35.2,1693,8.5,7.6,9.5,433,7.2,6.0,8.4,365,11.8,10.6,12.9,599,3.3,3.0,3.6,166,6
17830,1856,1816,1914,1861,1736,2619,2922,2088,1018,263.2,231.8,90.3,81.7,7.3,6.3,9.373760593,4.400099323,0.200956011,8.892303484,7.80588505,24.60036501,0,17596,5792,1405,46,50.3,48.4,52.2,35.4,33.9,36.8,5121,9.4,8.6,10.3,1357,9.4,8.2,10.8,1359,14.9,14.0,15.9,2161,3.9,3.6,4.1,559,6
10137,1215,1424,1346,1168,1007,1313,1353,791,520,273.1,236.3,86.6,79.0,7.0,6.3,5.653864423,1.100327726,0.201864636,6.305787918,4.527062646,17.97753496,0,10144,2395,133,25,46.6,44.1,49.0,33.9,31.9,35.8,2691,8.5,7.7,9.4,675,9.6,8.1,11.1,761,12.1,11.0,13.1,958,3.3,3.0,3.5,259,6
86323,12696,12309,12059,11440,11038,10916,8812,4969,2084,224.8,199.9,72.9,66.5,6.2,5.4,29.77500924,17.5732706,1.572962609,32.66228286,28.90882715,101.9508347,0,79884,14641,316,43,51.5,49.8,53.2,40.1,38.8,41.5,25445,7.8,7.3,8.4,4975,8.7,7.8,9.7,5539,13.3,12.6,14.0,8443,3.2,3.0,3.4,2047,2
64000,8000,9246,10143,7692,7157,8018,6744,4580,2420,207.6,188.2,79.9,75.0,7.0,6.5,27.71229252,4.438213898,1.868721641,19.0906904,35.78177233,77.23341601,11,63372,12757,150,3,48.5,46.2,50.7,33.9,32.4,35.3,16777,8.5,7.7,9.3,4202,9.3,7.9,10.7,4591,12.5,11.6,13.5,6208,3.1,2.9,3.4,1553,5
108558,331,15441,374,15145,12977,12273,10583,6519,3636,207.6,188.2,79.9,75.0,7.0,6.5,47.00611018,7.52818163,3.169760686,32.38198701,60.69371314,131.0047684,66,104246,19242,121,3,49.9,47.7,51.9,37.9,36.3,39.4,30876,7.5,6.8,8.2,6085,8.2,7.0,9.4,6644,11.5,10.6,12.4,9386,2.9,2.7,3.1,2384,4
11212,1601,1509,1601,1326,1271,1309,1093,989,513,224.8,199.9,72.9,66.5,6.2,5.4,3.867305394,2.282491457,0.204303103,4.242316827,3.754801965,13.24180993,0,11434,2513,300,43,53.9,51.7,56.2,41.6,39.9,43.5,3505,9.8,8.9,10.7,822,7.6,6.7,8.6,640,13.073503184713378,12.088089171974522,14.05372611464968,1653,3.446242038216561,3.2075159235668798,3.71047770700637,383,6
10030,1315,1244,1150,1098,1173,1449,1299,835,467,230.9,214.6,77.3,72.9,8.3,7.6,6.585804053,2.21322522,0.235688284,4.433184391,4.264835617,14.4914625,0,9990,2518,730,17,57.1,54.7,59.5,39.1,37.3,41.1,2998,12.0,10.9,9.4543949044586,922,9.095222929936304,7.835095541401274,10.438566878980891,1168,16.9,15.6,18.3,1299,4.1,3.8,4.5,314,5
8484,850,1031,879,887,975,1188,1236,932,506,255.0,223.5,86.2,78.1,7.1,6.2,3.854053596,3.465951951,0.091510283,4.130218556,3.287833723,12.23868323,0,8607,2550,98,33,51.4,48.9,53.6,34.3,32.5,36.1,2329,11.1,10.0,12.3,754,12.0,10.4,13.9,815,14.8,13.7,16.0,1005,4.0,3.7,4.4,273,6
36240,4200,4676,4728,4266,4305,5174,4621,2638,1632,230.8,212.0,80.3,74.4,6.5,6.1,18.699791,4.576114508,0.714848657,14.24823346,17.99577338,47.14751823,0,36520,8144,550,14,44.1,41.9,46.2,36.4,34.5,38.2,10348,7.7,6.9,8.4,2186,9.5,8.2,11.0,2710,12.6,11.6,13.6,3585,3.0,2.8,3.3,858,5
25418,3551,3598,3106,2857,3060,3213,2992,1953,1088,224.8,199.9,72.9,66.5,6.2,5.4,8.76731792,5.174488748,0.463162351,9.617482082,8.512268671,30.01965079,0,25689,5778,58,43,52.8,50.9,54.6,39.0,37.6,40.3,7355,10.0,9.2,10.8,1889,10.5,9.2,11.8,1984,15.9,15.0,16.8,3000,4.0,3.8,4.3,755,6
67560,7710,8774,7963,7829,9048,10100,8712,4950,2474,255.0,223.5,86.2,78.1,7.1,6.2,30.69069554,27.60015486,0.72871696,32.88985922,26.18175935,97.459387,0,63866,14275,29,33,48.8,47.0,50.7,36.1,34.7,37.6,19048,8.1,7.5,8.8,4283,8.9,7.8,10.0,4670,13.7,12.9,14.6,7238,3.5,3.3,3.7,1823,2
19785,2302,2386,1969,2200,2007,2658,2966,1797,1500,302.7,265.0,104.9,96.0,7.4,6.6,10.1548712,6.389106461,0.447801612,11.33608017,12.36214528,33.08442932,0,20084,5976,318,23,42.6,40.2,44.9,33.6,31.9,35.3,5201,8.2,7.3,9.1,1266,6.9,5.8,8.1,1066,11.4,10.4,12.3,1765,3.4,3.1,3.7,524,6
2204,270,276,284,233,216,300,297,194,134,224.8,199.9,72.9,66.5,6.2,5.4,0.760215937,0.448680982,0.040160903,0.833933846,0.738100565,2.603010085,0,2257,586,1539,43,57.0,55.0,58.9,35.01929936305733,33.40611464968153,36.594713375796175,763,12.0,11.1,12.9,205,10.2,9.1,11.4,174,13.073503184713378,12.088089171974522,14.05372611464968,374,3.446242038216561,3.2075159235668798,3.71047770700637,88,6
6054,631,707,941,701,557,692,777,661,387,224.8,199.9,72.9,66.5,6.2,5.4,2.088179349,1.23244767,0.110314929,2.290669467,2.027432313,7.150010461,0,5851,1673,1624,43,51.7,49.5,53.8,37.9,36.3,39.5,1833,10.5,9.5,11.5,506,10.0,8.5,11.6,485,15.1,14.1,16.2,732,4.0,3.7,4.3,192,6
12084,1556,1582,1414,1267,1490,1786,1532,884,573,230.9,214.6,77.3,72.9,8.3,7.6,7.934482171,2.66646197,0.283953861,5.341036908,5.138212721,17.45910596,0,11999,2857,64,17,54.2,51.8,56.4,37.1,35.1,38.7,3415,9.8,8.9,10.8,904,11.9,10.2,13.6,1098,14.9,13.7,16.0,1372,3.5,3.2,3.7,319,6
4434,267,372,374,359,429,745,999,607,282,375.1,304.1,112.9,94.8,10.2,7.4,2.861353801,2.017763806,0.037664319,4.70123311,1.470269814,11.0969068,0,4646,1721,306,32,45.9,43.2,48.2,32.2,30.5,33.8,1243,10.2,8.9,11.5,393,11.8,9.8,14.3,457,14.4,12.9,15.9,556,4.0,3.7,4.4,155,6
15249,2026,2082,1583,1694,1542,2052,1953,1313,1004,302.7,265.0,104.9,96.0,7.4,6.6,7.82671877,4.924310559,0.345136557,8.737118349,9.527943058,25.49934105,0,15430,4318,936,23,42.7,40.6,44.9,33.7,32.1,35.4,3866,8.0,7.1,8.8,913,6.7,5.7,7.8,769,11.3,10.4,12.3,1301,3.3,3.0,3.6,377,6
81352,10811,10206,10059,12265,10635,10632,8988,5157,2599,227.6,206.5,88.0,80.5,6.8,6.3,45.88004623,23.24738031,3.883877239,33.66958326,49.98745597,106.5411792,10,79359,15061,654,16,44.5,42.5,46.6,35.7,34.2,37.1,22158,6.2,5.5,6.8,3825,6.4,5.3,7.5,3952,11.2,10.3,12.1,6941,2.7,2.5,2.9,1657,2
29125,4271,4591,3589,3420,3385,3435,3367,1939,1128,191.3,174.8,65.9,61.2,7.1,6.7,20.34292306,1.043476878,0.965459915,11.4977499,10.69807603,32.97191892,0,29437,5993,970,24,56.9,55.4,58.5,42.6,41.3,43.7,8955,9.8,9.1,10.6,2058,11.4,10.2,12.7,2397,16.5,15.6,17.4,3462,3.9,3.7,4.2,822,6
14523,331,190,374,532,389,1635,488,246,296,292.7,248.6,93.7,83.7,8.3,7.1,80.48010316,29.79856113,2.585385,105.3611021,72.04428509,303.60949,20,151526,31843,277,35,48.7,46.4,50.8,37.1,35.4,38.8,2523,7.3,6.6,8.0,1050,8.3,7.1,9.6,43,11.6,10.6,12.5,547,2.8,2.7,3.0,152,2
66999,9488,9748,7567,8786,9319,9158,6983,3908,2042,230.8,212.0,80.3,74.4,6.5,6.1,34.57139341,8.460129578,1.321582372,26.34153955,33.26983501,87.16436462,8,63013,11259,113,14,36.7,34.3,39.1,29.3,27.4,31.0,14439,5.6,5.0,6.4,2778,6.6,5.4,7.9,3260,9.5,8.6,10.5,4691,3.446242038216561,3.2075159235668798,2.6,1186,2
17366,1855,2064,1708,1603,1928,2327,2640,2100,1141,207.6,188.2,79.9,75.0,7.0,6.5,7.519557373,1.204281602,0.507065938,5.180139524,9.709160286,20.95680472,0,17041,5487,159,3,53.4,50.9,55.6,39.3,37.3,41.1,5421,8.607802547770701,7.812070063694268,9.4543949044586,1831,13.7,11.8,15.6,1885,16.9,15.5,18.1,2328,3.446242038216561,3.2075159235668798,4.8,616,6
25825,3025,3403,3572,3395,3208,3533,2960,1893,836,253.1,225.8,85.1,77.8,8.1,7.4,21.92642256,4.547024303,0.438681036,13.6830337,9.483139611,38.53908266,0,26497,5499,38,42,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,8759,9.8,9.1,10.5,1954,12.4,11.2,13.6,2480,17.0,16.2,17.9,3410,3.9,3.7,4.1,779,6
18975,2192,2555,1874,2147,2230,2985,2607,1537,848,227.6,206.5,88.0,80.5,6.8,6.3,10.70132114,5.422350296,0.905897465,7.853283783,11.65935659,24.85026644,0,18856,4716,36,16,44.6,42.2,46.8,35.8,34.0,37.7,5244,7.5,6.8,8.3,1097,7.7,6.6,8.8,1124,11.6,10.6,12.6,1703,3.0,2.8,3.2,434,4
11702,1018,1376,1045,1100,1346,1871,2068,1340,538,224.8,199.9,72.9,66.5,6.2,5.4,4.03631892,2.382243581,0.213231797,4.427719542,3.918898733,13.82051906,0,11089,3806,1511,43,47.8,45.4,50.1,33.9,32.1,35.6,3243,9.2,8.2,10.1,876,8.4,7.0,9.9,802,14.0,12.7,15.1,1335,3.5,3.3,3.8,338,6
64265,6143,6789,7333,7187,7439,10069,9671,6234,3400,375.1,304.1,112.9,94.8,10.2,7.4,41.47156112,29.24483332,0.545894786,68.13819257,21.30962779,160.8350735,24,64701,17940,438,32,37.9,35.6,39.9,29.0,27.4,30.4,15231,7.9,7.0,8.8,4124,8.5,7.1,10.1,4456,11.0,10.0,12.2,5801,3.1,2.9,3.4,1650,4
9721,999,1093,1013,975,1179,1500,1478,957,527,263.4,231.6,100.1,89.4,10.5,9.2,5.070893638,3.595920329,0.301454399,5.253919523,6.680444803,15.08886929,0,10005,2814,1791,48,57.7,55.3,60.1,40.2,38.4,42.1,3127,11.8,10.6,13.0,917,9.095222929936304,7.835095541401274,10.438566878980891,1136,16.4,15.0,17.7,1273,3.8,3.5,4.2,296,6
1708,168,179,134,190,197,249,266,190,135,303.4,271.5,109.4,101.0,9.2,8.3,0.856300109,0.471963601,0.02486164,1.047041876,0.80616926,2.511433257,0,1635,536,678,37,45.8,43.4,48.3,33.2,31.4,35.0,465,9.8,8.8,10.9,137,9.4,8.0,11.0,131,13.0,11.9,14.2,182,3.7,3.5,4.1,53,6
30650,2977,3285,3178,2969,3346,4503,4930,3609,1853,263.2,231.8,90.3,81.7,7.3,6.3,16.11361538,7.563827495,0.345445975,15.2859844,13.41841709,42.28834478,10,30959,9967,1225,46,53.2,51.3,54.9,38.4,37.2,39.8,9588,10.7,9.8,11.6,2663,11.1,9.7,12.6,2780,17.0,15.9,18.0,4236,4.4,3.2075159235668798,4.7,1107,6
10247,1348,1442,1208,1086,1203,1361,1189,924,486,228.7,202.9,79.1,71.9,7.0,6.1,4.690282072,3.240824186,0.141244216,4.849060053,3.322648421,12.45676576,0,10405,2739,373,10,54.0,52.2,55.9,38.6,37.2,40.1,2962,10.3,9.5,11.2,793,11.6,10.4,12.9,892,13.073503184713378,12.088089171974522,14.05372611464968,1454,3.446242038216561,3.2075159235668798,3.71047770700637,359,6
8303,2114,1544,1374,1005,664,800,514,197,91,276.9,256.7,112.8,105.6,9.6,8.5,5.40444078,3.895701062,0.236444284,2.454516854,6.665476962,9.525326875,0,8129,674,80,1,55.7,53.2,58.2,43.1,41.0,36.594713375796175,2117,10.6,9.8,11.5,522,9.095222929936304,7.835095541401274,10.438566878980891,716,18.2,12.088089171974522,19.3,895,3.446242038216561,3.2075159235668798,3.71047770700637,229,6
10518,1251,1381,1236,1127,1126,1331,1485,860,721,218.2,193.1,84.8,77.9,6.9,6.5,6.405154389,2.842662172,0.393240488,4.258994438,7.201633005,13.62011758,0,10545,3095,536,15,44.9,42.6,47.2,35.6,33.7,37.3,2919,7.8,7.0,8.7,640,7.1,5.9,8.3,585,10.8,9.8,11.7,885,3.2,2.9,3.4,258,6
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,180.4674554,60.9081751,2.682314908,231.2678829,88.58181426,512.5184143,14,291372,60833,1126,30,44.8,42.5,46.9,34.7,33.0,36.3,2523,6.1,5.6,6.8,1050,6.5,5.5,7.7,43,10.1,9.3,11.0,547,2.7,2.5,2.9,152,2
14523,331,190,374,532,389,1635,488,246,296,292.7,248.6,93.7,83.7,8.3,7.1,159.8737544,59.19485259,5.135868248,209.2998679,143.1159987,603.120363,75,305405,71677,1299,35,45.7,43.6,47.6,35.2,33.7,36.6,2523,8.4,7.6,9.2,1050,9.0,7.7,10.4,43,13.7,12.7,14.7,547,3.2,3.0,3.4,152,2
6648,925,914,855,802,808,844,783,519,198,228.7,202.9,79.1,71.9,7.0,6.1,3.04293893,2.102566525,0.091635752,3.145950154,2.155652064,8.081641337,0,6788,1466,361,10,54.2,52.4,56.0,39.3,37.8,40.7,1947,10.9,10.1,11.8,542,13.6,7.835095541401274,15.1,671,18.0,12.088089171974522,19.0,893,3.446242038216561,3.2075159235668798,3.71047770700637,226,6
16663,1942,2225,1946,1808,2046,2424,2140,1344,788,230.8,212.0,80.3,74.4,6.5,6.1,8.59808547,2.104078257,0.328684414,6.551277982,8.274381123,21.67823113,0,16765,4040,564,14,47.9,45.4,50.3,36.9,35.0,38.8,4751,8.9,8.1,9.8,1150,11.4,9.8,12.8,1463,13.7,12.5,14.7,1762,3.4,3.1,3.7,436,6
27297,3114,3991,4271,3129,2918,3733,3256,1975,910,228.7,202.9,79.1,71.9,7.0,6.1,12.49445006,8.63323683,0.376260697,12.91741898,8.851208544,33.18359861,0,27027,5201,412,10,48.9,47.0,50.7,37.7,36.3,39.1,8142,7.8,7.3,8.4,1694,8.8,7.8,9.8,1890,14.8,14.0,15.6,3188,3.6,3.4,3.8,782,4
88028,9058,11113,10075,9431,10845,14517,12600,7141,3248,287.0,249.7,97.8,87.6,7.9,6.7,38.92427657,33.31460141,1.268121228,65.29943682,53.04093162,178.7962867,10,88205,20857,862,22,48.7,46.5,51.0,36.7,34.9,38.4,25636,8.3,7.5,9.2,5789,9.6,8.1,11.1,6699,11.1,10.2,12.1,7745,3.1,2.9,3.4,2183,2
5709,787,810,582,594,620,728,816,496,276,239.2,214.5,88.2,80.3,6.8,6.2,3.092315324,2.432424111,0.275201268,2.645483157,3.728533309,8.122876137,0,5765,1552,1075,27,42.4,40.4,44.5,37.4,35.8,39.1,1590,7.7,6.9,8.6,328,7.3,6.3,8.7,311,11.1,10.2,12.1,472,3.2,2.9,3.4,134,4
31833,4475,4680,3910,4103,3846,4201,3393,2065,1160,191.3,174.8,65.9,61.2,7.1,6.7,22.23437836,1.140497835,1.055226969,12.5667939,11.69276753,36.03759982,0,31075,6065,975,24,53.2,51.2,55.3,40.8,39.2,42.3,9538,8.6,7.9,9.4,2004,10.0,8.7,11.5,2345,13.8,12.9,14.7,3223,3.4,3.2,3.7,800,5
14523,331,190,374,532,389,1635,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,410.8576793,202.5368803,7.213278026,385.4283812,275.234756,967.4102784,145,652256,169578,149,9,47.0,45.4,48.6,33.2,32.2,34.2,2523,9.3,8.5,10.1,1050,10.0,8.7,11.4,43,13.7,12.9,14.6,547,3.7,3.5,3.9,152,3
97892,10763,11345,11812,10892,12394,14201,13686,9065,3734,253.1,225.8,85.1,77.8,8.1,7.4,83.11408934,17.23590718,1.662860173,51.86677774,35.94669904,146.0858811,16,95523,23741,158,42,50.9,48.6,53.1,36.8,35.0,38.5,28601,9.5,8.6,10.4,7364,11.4,9.7,13.1,43,14.2,13.0,15.3,11033,3.5,3.2,3.8,2713,5
27847,3302,3637,3193,3356,3467,3932,3479,2322,1159,253.1,225.8,85.1,77.8,8.1,7.4,23.64317867,4.903039139,0.473028105,14.75436358,10.22563364,41.55654733,0,27889,6460,502,42,55.9,53.7,58.1,40.2,38.6,41.8,8644,9.9,9.0,10.9,2136,12.3,10.6,14.1,2649,15.1,14.0,16.2,3255,3.7,3.4,4.0,796,6
4081,513,475,425,408,433,540,582,376,329,237.6,217.1,87.0,79.6,10.5,9.7,2.453721136,1.218806779,0.209398521,1.884586693,3.151716208,4.848381151,0,4272,1309,413,34,51.5,49.1,53.7,39.9,38.0,42.0,1263,9.6,8.6,10.5,303,8.1,6.8,9.4,255,12.4,11.3,13.5,393,3.6,3.3,3.9,114,6
14523,331,190,374,532,389,1635,488,246,296,255.0,223.5,86.2,78.1,7.1,6.2,107.1666756,96.37503453,2.544555367,114.8457802,91.42223926,340.3115611,14,222095,36152,161,33,40.3,38.1,42.4,32.0,30.3,33.6,2523,6.2,5.6,6.8,1050,6.7,5.6,7.8,43,10.4,9.6,11.3,547,2.7,2.5,2.9,152,2
16762,2118,2169,1759,1776,1822,2410,2403,1481,824,273.1,236.3,86.6,79.0,7.0,6.3,9.348927242,1.819442966,0.333792544,10.426913,7.485708204,29.72668847,0,16441,4324,23,25,50.7,48.2,53.1,37.9,35.8,39.7,4852,10.0,9.0,11.1,1284,12.0,10.2,13.8,1535,13.8,12.6,14.9,1770,3.7,3.4,4.0,470,3
22883,2671,2950,2581,2570,2753,3423,3018,1935,982,273.1,236.3,86.6,79.0,7.0,6.3,12.76288641,2.483851175,0.455683975,14.23452155,10.21927341,40.58201958,0,22859,5551,1017,25,49.8,47.5,52.1,35.7,33.9,37.4,6333,8.3,7.5,9.2,1480,10.1,8.6,11.6,1791,12.3,11.3,13.3,2184,3.2,2.9,3.4,563,2
